"ID";"DTHR";"PLACA";"BASE";"CODEMP";"EMBARQUE_ID";"ORIGEM";"DESTINO";"EMBARQUE_UNIT_ID";"COD_UNITIZADOR";"OCUPACAO";"TIPO";"NF_DOC";"OBS";"DTHR_RECEBIMENTO";"COLAB_RECEBIMENTO";"RETORNO_WMS";"OCUPACAO_RETORNO";"DTHR_RETORNO";"DTHR_FINALIZADO";"COLAB_FINALIZADO";"PALETE_REMONTE";"DOCA_DESTINO";"SOLICITOU_RECOLHE";"DTHR_CONFERENCIA";"COLAB_CONFERENCIA"
"114";"14/11/2023 16:17:12";"ABC";"L";"1";"1";"D";"19";"1243467";"0201592312";"1";"Abastecimento";"";"Itens no Palete: 34
AMACIANTE COMFORT CO
TOALHA PAPEL MAX.DEC
SHAMPOO PALMOLIVE NA
KIT SHAMP/COND.PANT.
SAB. PALMOLIVE FRAMB
SHAMPOO+COND.N.GOLD
SAB. LIQ.FACIAL NUPI
ENXAG.BUCAL TOT. 12
SHAMPOO PANTENE REST
SAB. PALM.NAT.GELEIA
SAB. PALM.NAT.HIDRAT
GEL DIHELLEN BRILHO
CREME DEN. CLOSE UP
SAB. DOVE GO FRESH R
DESOD. AXE AERO BODY
SAB. DOVE LEITE DE C
DESOD. REX. AERO MEN
CONDIC. NEUTROX CLAS
SAB. LIQ.DI HELLEN R
DESOD. REX. AERO MEN
SAB. BIOCREMA HIDR.F
DESOD. REXONA CLINIC
DESOD. REX. AERO POW
DESOD. REX. AERO MEN
SHAMPOO NEUTROX AQUA
AMACIANTE COMFORT CO
LAVA ROUPAS LIQ.BRIL
AMACIANTE COMFORT CO
AMACIANTE YPE CONC.E
LAVA ROUPAS LIQ.OMO
LAVA ROUPAS LIQ.OLA
LAVA ROUPAS PO UFE C
AMACIANTE DOWNY CONC
AMACIANTE COMFORT CO";"";"";"";"";"";"";"";"";"";"";"";""
"115";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243900";"0201593244";"1";"Abastecimento";"";"Itens no Palete: 33
LICOR CREME ORIGINAL
MASSA BARILLA FETTUC
MASSA DIVELLA G.DURO
MASSA RENATA INST.FE
MASSA GALO NINHO N2.
MASSA BARILLA SPAGHE
MASSA GALO FETTUCCIN
MASSA ADRIA G.DORO P
MASSA ADRIA G.DORO S
MASSA B.GOSTO SEMOLA
MASSA BARILLA SPAGHE
MASSA ISABELA C/OVOS
MASSA ISABELA C/OVOS
MISTURA ZELANDIA BOL
MASSA RENATA C/OVOS
MASSA GALO ALFABETO
MASSA ISABELA C/OVOS
MASSA ADRIA G.DORO B
MASSA GALO ALETRIA
CONC.PAMIX P/PREP. P
MISTURA ZELANDIA PAO
MISTURA ZELANDIA BRO
MIX CALDO BOM COMPLE
MIX CALDO BOM GRAOS
MISTURA ZELANDIA BRI
MASSA URBANO S/GLUT.
MASSA NISSIN LAMEN L
MASSA ORQUIDEA OVOS
MASSA BARILLA SPAGHE
MASSA GALO ESPAGUETO
MASSA RENATA CASEIRA
MILHO PIP. YOKI MO N
MASSA NISSIN LAMEN Y";"";"";"";"";"";"";"";"";"";"";"";""
"116";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243734";"0201593253";"1";"Abastecimento";"";"Itens no Palete: 33
LICOR CREME ORIGINAL
MASSA BARILLA FETTUC
MASSA DIVELLA G.DURO
MASSA RENATA INST.FE
MASSA GALO NINHO N2.
MASSA BARILLA SPAGHE
MASSA GALO FETTUCCIN
MASSA ADRIA G.DORO P
MASSA ADRIA G.DORO S
MASSA B.GOSTO SEMOLA
MASSA BARILLA SPAGHE
MASSA ISABELA C/OVOS
MASSA ISABELA C/OVOS
MISTURA ZELANDIA BOL
MASSA RENATA C/OVOS
MASSA GALO ALFABETO
MASSA ISABELA C/OVOS
MASSA ADRIA G.DORO B
MASSA GALO ALETRIA
CONC.PAMIX P/PREP. P
MISTURA ZELANDIA PAO
MISTURA ZELANDIA BRO
MIX CALDO BOM COMPLE
MIX CALDO BOM GRAOS
MISTURA ZELANDIA BRI
MASSA URBANO S/GLUT.
MASSA NISSIN LAMEN L
MASSA ORQUIDEA OVOS
MASSA BARILLA SPAGHE
MASSA GALO ESPAGUETO
MASSA RENATA CASEIRA
MILHO PIP. YOKI MO N
MASSA NISSIN LAMEN Y";"";"";"";"";"";"";"";"";"";"";"";""
"117";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243809";"0201593259";"1";"Abastecimento";"";"Itens no Palete: 5
FARINHA TRIGO NORDES
ARROZ URBANO PARBOIL
ARROZ URBANO PARBOIL
FARINHA TRIGO PRIMOR
FARINHA TRIGO D.BENT";"";"";"";"";"";"";"";"";"";"";"";""
"118";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243517";"0201593266";"1";"Abastecimento";"";"Itens no Palete: 38
CREME MAGGI CEBOLA/B
FARINHA AVEIA QUAKER
MISTURA BOLO OETKER
ACUCAR GUARANI CRIST
FAROFA PRONTA ROCHA
FEIJAO URBANO VERMEL
FARINHA TRIGO ORQUID
FERMENTO PO D.BENTA
ACUCAR MASCAVO MINAM
MISTURA BOLO CANECA
FUBA MIMOSO SINHA FI
POLVILHO AZEDO MACHA
MASSA TAPIOCA ROCHA
ARROZ LA PASTINA ARB
POLENTA INSTANTANEA
MISTURA PAO QUEIJO R
PENEIRA INOX BIGSUL
COADOR KAFEBOM GRAND
AQUARELA CIS 12 CORE
MEIA LUPO CALCA 2570
MEIA TRIFIL CALCA 63
MEIA SELENE M.8060/6
EMBALAGEM PLADIL FRE
EMBALAGEM VABENE FRE
AMENDOIM BRANCO YOKI
MASSA ORQUIDEA OVOS
DOCE CREMOSO AUREA C
MILHO PIP. YOKI MO N
SOPAO KNORR GALINHA
MASSA ADRIA G.DORO P
MISTURA PRE-MESCLA B
CONC.PAMIX P/PREP. P
PINTA LOCA ROSA FLAS
CADEADO PADO N.20 SM
PINTA LOCA AZUL FLAS
CAFE NESCAFE ALPINO
CAFE NESCAFE C/ACHO.
SOPA MAGGI GALINHA F";"";"";"";"";"";"";"";"";"";"";"";""
"119";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243721";"0201593273";"1";"Abastecimento";"";"Itens no Palete: 13
CERVEJA SOL L.NECK P
MIX CALDO BOM GRAOS
MASSA ADRIA G.DORO P
MASSA ADRIA G.DORO S
MASSA PARATI C/OVOS
SOPAO MAGGI GALINHA
MASSA NISSIN ESPAGUE
VINAGRE ALMAROMI MAC
TEMPERO SABOR AMI C/
MOSTARDA AUREA SACHE
GRAO DE BICO FUGINI
MOLHO TOMATE FUGINI
CERVEJA HEINEKEN ZER";"";"";"";"";"";"";"";"";"";"";"";""
"120";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243133";"0201593275";"1";"Abastecimento";"";"Itens no Palete: 2
TOALHA PAPEL MAXIM
LAVA ROUPAS PO BRILH";"";"";"";"";"";"";"";"";"";"";"";""
"121";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243139";"0201593276";"1";"Abastecimento";"";"Itens no Palete: 2
TOALHA PAPEL MAXIM
LAVA ROUPAS PO BRILH";"";"";"";"";"";"";"";"";"";"";"";""
"122";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243153";"0201593279";"1";"Abastecimento";"";"Itens no Palete: 2
TOALHA PAPEL MAXIM
LAVA ROUPAS PO BRILH";"";"";"";"";"";"";"";"";"";"";"";""
"123";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243126";"0201593295";"1";"Abastecimento";"";"Itens no Palete: 1
AGUA SANITARIA Q.BOA";"";"";"";"";"";"";"";"";"";"";"";""
"124";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1242701";"0201593303";"1";"Abastecimento";"";"Itens no Palete: 17
SOPA MAGGI CEBOLA
PEPINO ZILZE FATIADO
MOSTARDA HEMMER AMAR
ATUM 88 BONITO SOLID
MARGARINA PRO-CUKIN
MOLHO ELEGE MADEIRA
FUNGHI SECCHI CHELLI
VINAGRE ROSANI MACA
MOLHO TOMATE BONARE
MILHO VERDE FUGINI S
AZEITONA VD UNIAGRO
LICOR CREME ORIGINAL
CREME MAGGI CEBOLA
SOPA MAGGI CARNE CON
RON MONTILLA CARTA O
ALGA FOLHAS ORIENTAL
NOVO MILKE INSTANT.B";"";"";"";"";"";"";"";"";"";"";"";""
"125";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243831";"0201593307";"1";"Abastecimento";"";"Itens no Palete: 11
ARROZ TIO JOAO BRANC
ARROZ TIO JOAO BRANC
SAL ZIZO CHURRASCO
FEIJAO URBANO PRETO
POLVILHO AZEDO MACHA
MASSA TAPIOCA ROCHA
POLVILHO DOCE MACHAD
SAL CISNE REFINADO E
ACUCAR UNIAO NATURAL
MILHO PICADO HILPA
SAL GROSSO TEMPERADO";"";"";"";"";"";"";"";"";"";"";"";""
"126";"14/11/2023 16:17:13";"ABC";"L";"1";"1";"D";"19";"1243539";"0201593338";"1";"Abastecimento";"";"Itens no Palete: 140
TOALHA DOH.PISO CONF
AROMAT. CENTRALSUL M
SHAMPOO CLEAR MEN IC
SHAMPOO PANTENE BAMB
SILICONE GEL CENTRAL
LIMPADOR CIF T.LIMO
DETERG. LIQ.LIMPOL N
DESUMIDIFICADOR SECA
LIMPADOR VEJA MULT.L
LIMPADOR MR.MUSCULO
LIMP.VEJA LIM.PESADA
LIMP.VEJA LIM.PESADA
LAVA LOUCA GEL YPE C
PURIF. GLADE AUTO.L.
DESINF. MINUANO PERF
DETERG. LIQ. ZAVASKI
LIMPADOR CASA E PERF
DESINF. KALIPTO HERB
ALCOOL PROTECT PERF.
SAPONACEO YPE CREMOS
ANTISSEPT.LIST.Z.MEN
SHAMPOO TRESEMME HID
DESOD. REX. AERO MEN
ESCOVA DENT COLG EXT
VELA SANTA PAULINA 5
KIT ALMA DE FLORES T
ESMALTE RISQUE CREM.
ESCOVA CONDOR UNHA 6
DESOD. REXONA CLINIC
DESOD. AXE AERO MARI
ESCOVA DENT SANIFILL
ANTISSEPT.LIST.C.MIN
ESTOJO ALMA FLORES B
ESCOVA DENT.COLGATE
SHAMPOO PALMOLIVE DE
CREME TONALIZANTE BE
SAB. DAVENE AVEIA OL
SAB. LIQ.INTIMO NIVE
DESOD. REX. AERO MEN
SHAMPOO ELSEVE H.DET
DESOD. REX. AERO MEN
SAB. LIQ.DI HELLEN F
VELA ANDREIA N.2 BRA
DESOD. REX. AERO MEN
SAB. LIQ.DI HELLEN R
VELA ANDREIA 50MM BR
TENYS-PE BARUEL PO O
SAB. BIOCREMA ANTIBA
SAB. VEG. PHEBO LIMA
COLORACAO GRECIN 5 C
RATICIDA KELLMATT
COLOR.KOLESTON CEREJ
COLORACAO GRECIN 5 C
VINHO BENITO A BLEND
LAVA ROUPAS LIQ.ARIE
SAND.HAV.TRAD.AZUL N
COLOR.BEAUTY COLOR L
REVITALIZADOR LUXCAR
COLORACAO GRECIN 5 C
ALICATE MUNDIAL CUTI
TESOURA MUNDIAL UNHA
REVITALIZADOR LUXCAR
ESMALTE IMPALA CREMO
PALHETA LUXCAR PREMI
ESMALTE IMPALA CREM.
SAND.HAV.TRAD.PRETA
ESMALTE IMPALA REC.C
BISC. P/CAO BISCROK
BIFINHOS KELDOG CRIA
PETISCO P/CAO BISCRO
BIFINHOS KELDOG CRIA
BISC. P/CAO BISCROK
FILTRO PAPEL BRIGITT
RACAO PEDIGREE AD.RA
RACAO PEDIGREE AD.CA
RACAO FARO CAES SACH
BOLSA MOR TERMICA 10
FERRO ELECTROLUX EAS
SALSICHA DOGS CLUB
POTE MICROO.1000ML C
LEITE PO PIRACANJUBA
FILME ESTIC.PVC 12X3
SACO PL.UNISOLD 10KG
SACO PL.GIASSI ACOU.
FILME PVC WYDA 28X30
SACO PL.MF ROSCA POL
EMBALAGEM TORTA RETA
LEITE AURORA S.DESNA
LEITE NINHO ZERO LAC
TOALHA DOH.PISO CONF
TOALHA DOH.PISO CONF
TOALHA DOH.ROS.CONF.
CADEIRA ZAKA KING AZ
ALICATE UNIV.TRAM 8
SABONETEIRA PLASUTIL
CONJ. MOR CHUR.BAMBO
CHAVE COMB.11MM TRAM
TOALHA DOH.ROS.CONF.
TOALHA DOH.BAN.CONF.
CONJ. PORTA DETERG.P
SABONETEIRA PLASUTIL
TOALHA DOH.BAN.CONF.
TOALHA DOH.ROS.CONF.
TOALHA DOH.PISO CONF
LIXEIRA PLASVALE RET
COLA BRANCA MERCUR
CAIXA PLASUTIL PALHA
TABUA MOR BAMBOO RET
SACO ASP.ELETRO.SBEN
PORTA TALHER PLASUTI
CONJ. MINI POTES ORG
SACO ASP.ELETRO.CSE2
CHAVE COMB.13MM TRAM
TOALHA DOH.BAN.CONF.
TACA AGUA LYOR CRI.C
TOALHA DOH.BAN.CONF.
TOALHA DOH.PISO CONF
ALIMENTO SILK CASTAN
TOALHA DOH.BAN.CONF.
OCULOS MOR NATACAO F
TACA AGUA LYOR CRI.C
CADEIRA MOR ALUM VAR
TOALHA DOH.BAN.CONF.
TOALHA DOH.PISO CONF
TOALHA DOH.PISO CONF
BOIA MOR CISNE ROSA
GDA.SOL MOR NYL ACO
BOIA MOR RED.BICHINH
BOIA MOR NEON 90CM
JG.COPAG HARRY POTTE
ESTEIRA PRAIA MOR RO
PORTA SAB. LIQ.PLASU
TOALHA DOH.BAN.CONF.
TOALHA DOH.ROS.CONF.
PORTA FRIOS LUMINI 1
BOIA MOR BRACO 30X15
PANO COPA DOHLER VIT
CADEIRA MOR ALUM.CON
BASE GUARDA SOL MOR
BANHEIRA MOR INFLAVE";"";"";"";"";"";"";"";"";"";"";"";""
"246";"14/11/2023 16:17:39";"ABC";"L";"1";"1";"D";"19";"1243422";"0201593344";"1";"Abastecimento";"";"Itens no Palete: 30
CREME VEGETAL B.DIAM
BEB. LACTEA CHOCOLEI
MISTURA LACTEA COND.
SUCO CAMPO LARGO.INT
BEB.LACTEA PIRACANJU
BEB. LACTEA CHOCOLEI
BEB. LAC.TODDYNHO LE
POTE MICROON.500ML C
BEB. LACTEA CHOCOLEI
POTE PET DESC. G 771
LEITE NINHO S.DES.Z.
SUCO CAMPO LARGO MAC
LEITE PIRACAN.C/T S.
FILME ESTIC.PVC 15X6
FILME ESTIC.PVC 12X3
SUCO UVA SALTON
LEITE TIROL DESN.C/T
SUCO SUVALAN UVA BCA
BEB. LACTEA NESQUIK
BEB. LACTEA PIRAKIDS
EMBALAGEM ROCAMBOLE
CREME CULINARIO CUKI
NECTAR SUVALAN UVA
NECTAR SUVALAN TANGE
EMBALAGEM TORTA/BOLO
EMBALAGEM DOCE GERAL
LEITE PIRACANJUBA Z.
EMBALAGEM TORTA RETA
LEITE PIRACANJUBA A2
POTE MICR.FREEZ RET.";"";"";"";"";"";"";"";"";"";"";"";""
"247";"14/11/2023 16:17:39";"ABC";"L";"1";"1";"D";"19";"1242583";"0201593346";"1";"Abastecimento";"";"Itens no Palete: 8
EMBALAGEM DOCE GERAL
SUCO SUVALAN ABACAXI
NECTAR SUVALAN TANGE
SUCO SUVALAN UVA BCA
EMBALAGEM ROCAMBOLE
SUCO SUVALAN MAC/LAR
NECTAR SUVALAN ABACA
EMBALAGEM ROCAMBOLE";"";"";"";"";"";"";"";"";"";"";"";""
"248";"14/11/2023 16:17:39";"ABC";"L";"1";"1";"D";"19";"1243606";"0201593419";"1";"Abastecimento";"";"Itens no Palete: 8
EMBALAGEM DOCE GERAL
SUCO SUVALAN ABACAXI
NECTAR SUVALAN TANGE
SUCO SUVALAN UVA BCA
EMBALAGEM ROCAMBOLE
SUCO SUVALAN MAC/LAR
NECTAR SUVALAN ABACA
EMBALAGEM ROCAMBOLE";"";"";"";"";"";"";"";"";"";"";"";""
"249";"14/11/2023 16:17:39";"ABC";"L";"1";"1";"D";"19";"1243580";"0201593420";"1";"Abastecimento";"";"Itens no Palete: 23
MASSA NISSIN LAMEN G
ACUCAR NATIVE ORGANI
SAL ROSA HIMALAIA NA
MASSA NISSIN LAMEN G
FARINHA MANDIOCA ROC
FARINHA TRIGO PRIMOR
FEIJAO URBANO VERMEL
ACUCAR MASCAVO MINAM
POLVILHO AZEDO MACHA
SAL ZIZO REFINADO
FEIJAO CALDO BOM PRE
FARINHA MAND. AZEDA
ACUCAR UNIAO PREMIUM
ACUCAR MASCAVO MINAM
MISTURA PAO QUEIJO R
AMENDOIM BRANCO YOKI
MASSA GALO PENA.
MISTURA ZELANDIA LIG
MASSA ADRIA G.DORO S
MASSA ISABELA C/OVOS
MASSA GALO GRAVATA
CONC.PAMIX P/PREP. P
MASSA NISSIN UFO CAR";"";"";"";"";"";"";"";"";"";"";"";""
"250";"14/11/2023 16:17:39";"ABC";"L";"1";"1";"D";"19";"1243587";"0201593421";"1";"Abastecimento";"";"Itens no Palete: 8
REFIL MOP AFFETTO
MASSA TAPIOCA ROCHA
CAFE NESCAFE ALPINO
CAFE NESCAFE C/ACHO.
PANETTONE VISCONTI G
PANETTONE TOMMY FRUT
PISCINA MOR 1000LTS
CAIXA PAPEL CERV. ES";"";"";"";"";"";"";"";"";"";"";"";""
"251";"14/11/2023 16:17:39";"ABC";"L";"1";"1";"D";"19";"1243740";"0201593480";"1";"Abastecimento";"";"Itens no Palete: 33
TRAVESSEIRO ALT.PLUM
BANQUETA TRAM ICARAI
CHURRASQUEIRA MOR AM
CHOC. CONF.HARALD GR
CHA MATTE LEAO FUNC.
TORRADA ISABELA TRAD
AROMA OETKER BAUNILH
CAFE NESCAFE MATINAL
FARINHA LACTEA NESTL
GELATINA OETKER LIMA
GELATINA OETKER ABAC
FERMENTO FLEISCHMANN
CAFE MELITTA EXTRA F
CAFE DAMASCO CLASSIC
CAFE TRES 10CP COM L
CAFE TRES 10CP CLASS
CAFE TRES 10CP ESPRE
CASTANHA PARA FELIZ
CHA PRENDA VERDE ERV
FARINHA LACTEA NESTL
BARRA CER.RITTER CAS
SALG.PIRAQUE BATATA
CEREAL SUCRILHOS LV
CHA PRENDA ABACAXI
CHA LEAO PRETO
CAFE MELITTA C/LEITE
CHA OETKER MACA/CANE
ERVA MATE MADR.COMP.
MASSA ADRIA G.DORO S
MISTURA ZELANDIA CHI
BANQUETA TRAM. NITER
CAIXA PAPEL CERV. ES
PISCINA MOR 1000LTS";"";"";"";"";"";"";"";"";"";"";"";""
"252";"14/11/2023 16:17:39";"ABC";"L";"1";"1";"D";"19";"1243730";"0201593484";"1";"Abastecimento";"";"Itens no Palete: 26
COCKTAIL SAMBA SUL M
FARINHA TRIGO SUPREM
FARINHA MANDIOCA ROC
FEIJAO URBANO PRETO
FAROFA MANDIOCA CEBO
POLVILHO AZEDO MACHA
MASSA TAPIOCA ROCHA
FARINHA MILHO SINHA
MISTURA PRE-MESCLA B
FARINHA TRIGO NORDES
FARINHA TRIGO GAROTA
PAPEL HIG. TENDERLY
BEBIDA SKOL BEATS SE
VINHO G.UNIAO MALVAS
VINHO MARCUS JAMES P
VINHO CONCHA Y TORO
VINHO FRISANTE RELAX
CERVEJA SAINT BIER P
CERVEJA SAINT BIER I
CERVEJA STELLA ART.
CERVEJA SPATEN MUNIC
CERVEJA BRAHMA CHOPP
REFRIG. PEPSI
REFRIG. ANTARCTICA G
CERVEJA HEINEKEN
REFRIG. ANTARCTICA G";"";"";"";"";"";"";"";"";"";"";"";""
"253";"14/11/2023 16:17:39";"ABC";"L";"1";"1";"D";"19";"1243650";"0201593887";"1";"Abastecimento";"";"Itens no Palete: 30
LAVA LOUCA GEL LIMPO
LIMPADOR VEJA COZINH
LIMPADOR CIF VIDROS
LIMPADOR VEJA COZ.40
DESUMIDIFICADOR SECA
PURIF.GLADE AUTOM.FR
BRILHA ALUM/INOX BRI
DESINF.LYSOFORM CITR
DESUMIDIFICADOR SECA
CLORO GEL VIM FLORAL
LIMPADOR VEJA M.USO.
ANTI MOFO JIMO REFIL
LIMPADOR CIF DES. AP
LIMPADOR MR MUSCULO
LIMPA FORNO DIABO VE
LIMPA VIDRO VIDREX C
LIMPADOR JIMO MULTI
PANO P/PIA ALKLIN ES
LIMPADOR BRILHOLAC A
PURIF. GLADE T.F.LAV
LIMP.VEJA DES. LIM.3
PURIF.GLADE AUT.AP.L
DESINF. LYSOFORM SUA
TOALHA BELMAX ENXUGA
LIMPA VIDRO VITREO C
DESODOR. HARPIC PLUS
DESINF. YPE ANTIBAC
LAVA LOUCA GEL YPE C
DESINF. YPE PINHO
LIMPADOR CIF M.USO A";"";"";"";"";"";"";"";"";"";"";"";""
"254";"14/11/2023 16:17:40";"ABC";"L";"1";"1";"D";"19";"1243401";"0201594300";"1";"Abastecimento";"";"Itens no Palete: 36
LAVA ROUPAS PO BRILH
ESPONJA YPE M.USO L4
DETERG. LIQ.CIF CONC
LIMPADOR CIF VIDROS
LIMPADOR YPE PERF.VI
LUVA SANTA LIMPEZA T
PURIF.GLADE AUTOM.FR
DESUMIDIFICADOR SECA
SAPONACEO SAPOLIO CR
SAPONACEO SAPOLIO CR
EVITA MOFO INSPIRA C
DETERG.LIQ.YPE NEUTR
DIFUSOR AROMA SECAR
LIMPADOR VEJA M.USO.
LIMPADOR AJAX FRESH
LAVA LOUCA GEL YPE C
LIMPADOR BRILHOLAC A
DESINF. MINUANO PERF
ALCOOL GEL LEXUN´S P
ALVEJANTE Q.BOA LAVA
ESFREGAO ACO ALEX
ALVEJANTE Q.BOA 3 EM
DESINF. KALIPTO HERB
DETERG. LIQ. ZAVASKI
DESINF.PINHO BRIL F.
LAVA LOUCA GEL YPE C
ESPONJA YPE ANTIBAC
PANO PERFEX AZUL/ROS
DESINF. YPE PINHO
ESPONJA CONDOR MULTI
PANO PANOTEK ALKLIN
LAVA LOUCA GEL LIMPO
DETERG. LIQ. LIMPOL
SAPONACEO YPE CREMOS
SACO LIXO VERSATIL 1
LAVA ROUPAS PO GIRAN";"";"";"";"";"";"";"";"";"";"";"";""
"255";"14/11/2023 16:17:40";"ABC";"L";"1";"1";"D";"19";"1243970";"0201595795";"1";"Abastecimento";"";"Itens no Palete: 51
ANTISSEPT.LIST.Z.MEN
BOIA MAR CRISTAL MAS
TRAVESSEIRO MARCB.RE
TOALHA UMED.COTTONB.
CONDIC. TRESEMME HID
GEL DEN. CLOSE-UP ME
DESOD. REX. AERO MEN
SHAMPOO DOVE RECONST
SAB. LIQ.DI HELLEN E
VELA ANDREIA 50MM VO
CREME DEN. CLOSE UP
CREME DOVE PENT.BABO
CONDIC. DOVE JOJOBA
SAB. DOVE HIDRATANTE
SAB.VEG.LA FLORE CER
SAB. LIQ.INTIMO DEFE
SAB.LIQ.LUX.REF MAO
DESOD. REX. AERO POW
DESOD. REX. AERO MEN
ESCOVA DENT SANIFIL
GEL FIX CLEAR MEN CO
REMOVEDOR ESMALTE DA
ESCOVA CONDOR CAB.FR
DESOD. SUAV.AERO MEN
SHAMPOO PALMOLIVE DE
DESOD. REX. AERO F.
SAB. FRANCIS AROMA L
KIT SHAMP/COND.ELSEV
VELA SANTA PAULINA N
SAB. LIQ.INTIMO NIVE
HIDRAT. PAIXAO IRRES
KIT MANICURE RICCA B
ENXAG.BUCAL TOT. 12
SAB. LIQ.INTIMO INTI
GEL ORIGEM CACHOS VO
DESOD. REXONA ROLL O
KIT SHAMP/COND.DOVE
SAB. DOVE ORIGINAL 9
ESCOVA DENT.COLG.CLA
DESOD. AXE AERO BODY
CREME ELSEVE TRAT. E
VELA ANDREIA 57MM VO
GEL DEN. COLG.TOT. A
DESOD. MONANGE AERO
VELA ANDREIA N.3 BRA
DESOD. REX. AERO MEN
GEL DEN. CLOSE-UP LI
AMPOLA PANTENE RESTA
TENYS-PE BARUEL PO C
SAB. BIOCREMA ANTIBA
SAB. BIOCREMA ANTIBA";"";"";"";"";"";"";"";"";"";"";"";""
"256";"14/11/2023 16:17:40";"ABC";"L";"1";"1";"D";"19";"1242916";"0201595854";"1";"Abastecimento";"";"Itens no Palete: 1
LEITE TIROL INT.C/TP";"";"";"";"";"";"";"";"";"";"";"";""
"257";"14/11/2023 16:17:40";"ABC";"L";"1";"1";"D";"19";"1242928";"0201595855";"1";"Abastecimento";"";"Itens no Palete: 13
MISTURA ORQUIDEA EXT
CERVEJA PATAGONIA AM
VINHO ISLA NEGRA RES
REFRIG. PEPSI TWIST
CERVEJA PATAGONIA BO
CERVEJA PATAGONIA AM
VINHO DEL VIGO BRANC
CERVEJA SAINT BIER P
BEBIDA ENERG. BALY M
CERVEJA STELLA ART.
CERVEJA PATAGONIA IP
BEBIDA SKOL BEATS MO
BEBIDA ENERG. BALY Z";"";"";"";"";"";"";"";"";"";"";"";""
"258";"14/11/2023 16:17:40";"ABC";"L";"1";"1";"D";"19";"1242754";"0201595875";"1";"Abastecimento";"";"Itens no Palete: 1
CESTA ECONOMICA GIAS";"";"";"";"";"";"";"";"";"";"";"";""
"259";"14/11/2023 16:17:40";"ABC";"L";"1";"1";"D";"19";"1243231";"0201595884";"1";"Abastecimento";"";"Itens no Palete: 23
RACAO FARO ADULTO CA
REFRESCO PO MID TANG
REFRESCO PO MID MORA
REFRESCO PO MID LARA
CERVEJA HEINEKEN ZER
REFRIG. ANTARCTICA G
CHA LIPTON ICE TEA P
CERVEJA SOL L.NECK P
REFRIG. ANTARCTICA S
REFRIG. PEPSI
AGUA DE COCO NATURAL
CHIPS DOGS CLUB 2/6
LAMPADA TASCHIBRA LE
RACAO FARO GATO PEIX
RACAO FARO GATO CARN
LAMPADA TASCHIBRA LE
PETISCO PEDIGREE DEN
PETISCO PEDIGREE DEN
RACAO PEDIGREE SC AD
PORTA FILTRO MEL.103
GARRAFA TERMOLAR LUM
FILTRO PAPEL MELITTA
LAMPADA TASCHIBRA LE";"";"";"";"";"";"";"";"";"";"";"";""
